"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Mitralklaff";;"Hemodynamisk support";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABHLMACHINE";;"TAVIMITRALIS_LABHLMACHINE";""
"Mitralklaff";;"Hemodynamisk support";"Ja";"Listevariabel";1;"Hjerte-lungemaskin";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABHLMACHINE";;"TAVIMITRALIS_LABHLMACHINE";""
"Mitralklaff";;"Hemodynamisk support";"Ja";"Listevariabel";2;"ECMO";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABHLMACHINE";;"TAVIMITRALIS_LABHLMACHINE";""
"Mitralklaff";;"Hemodynamisk support";"Ja";"Listevariabel";3;"Impella";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABHLMACHINE";;"TAVIMITRALIS_LABHLMACHINE";""
"Mitralklaff";;"Hemodynamisk support";"Ja";"Listevariabel";4;"Annet";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABHLMACHINE";;"TAVIMITRALIS_LABHLMACHINE";""
"Mitralklaff";;"Hemodynamisk support";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABHLMACHINE";;"TAVIMITRALIS_LABHLMACHINE";""
"Mitralklaff";;"Embolisering av device";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABEMBOLDEVICE";;"TAVIMITRALIS_LABEMBOLDEVICE";""
"Mitralklaff";;"Embolisering av device";"Ja";"Listevariabel";1;"Dislokasjon";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABEMBOLDEVICE";;"TAVIMITRALIS_LABEMBOLDEVICE";""
"Mitralklaff";;"Embolisering av device";"Ja";"Listevariabel";2;"Embolisering";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABEMBOLDEVICE";;"TAVIMITRALIS_LABEMBOLDEVICE";""
"Mitralklaff";;"Embolisering av device";"Ja";"Listevariabel";3;"Fraktur";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABEMBOLDEVICE";;"TAVIMITRALIS_LABEMBOLDEVICE";""
"Mitralklaff";;"Embolisering av device";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABEMBOLDEVICE";;"TAVIMITRALIS_LABEMBOLDEVICE";""
"Mitralklaff";;"Annen alvorlig komplikasjon";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABOTHER";;"TAVIMITRALIS_LABOTHER";""
"Mitralklaff";;"Annen alvorlig komplikasjon";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABOTHER";;"TAVIMITRALIS_LABOTHER";""
"Mitralklaff";;"Annen alvorlig komplikasjon";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABOTHER";;"TAVIMITRALIS_LABOTHER";""
"Mitralklaff";;"Død";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABDECEASED";;"TAVIMITRALIS_LABDECEASED";""
"Mitralklaff";;"Død";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABDECEASED";;"TAVIMITRALIS_LABDECEASED";""
"Mitralklaff";;"Død";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LABDECEASED";;"TAVIMITRALIS_LABDECEASED";""
"Mitralklaff";;"Dødsdato";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Ja";"1980-01-01";"";"tavimitralis";"LAB_DECEASED_DATE";;"TAVIMITRALIS_LAB_DECEASED_DATE";"Skriv inn dato for dødsfall. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Mitralklaff";;"Kommentarer";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;1500;"aAbBcCdDeEfFg GhHiIjJkKlLmMnNoOp PqQrRsStTuUvVwWxXy YzZåÅäÄöÖ ñÑéÉ-ü ÜáÁ´_/,.% 1234567890";;"Nei";"Ja";"2000-01-01";"";"tavimitralis";"LABUSER_COMMENT";;"TAVIMITRALIS_LABUSER_COMMENT";""
"Mitralklaff";;"Kommentar til eget bruk:";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;2000;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆøØåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?";;"Nei";"Nei";"1980-01-01";"";"tavimitralis";"USERCOMMENT";;"TAVIMITRALIS_USERCOMMENT";"Generell fri kommentar, max 2000 tegn."
"Mitralklaff";;"Ferdigstill skjema?";"Nei";"Statusvariabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"tavimitralis";"STATUS";;"TAVIMITRALIS_STATUS";"Denne boksen vil angi hvorvidt du er ferdig med å fylle ut. Du kan alltids låse opp skjemaet igjen på nytt senere hvis du vil forandre noe."
"Mitralklaff - komplikasjoner og utskrivelse";;"Komplikasjon";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"tavimitralisdischarge";"AVDCOMP";;"TAVIMITRALISDISCHARGE_AVDCOMP";"Noen komplikasjoner i det hele tatt eller uønskete hendelser som listet nedenfor, på lab."
"Mitralklaff - komplikasjoner og utskrivelse";;"Komplikasjon";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"tavimitralisdischarge";"AVDCOMP";;"TAVIMITRALISDISCHARGE_AVDCOMP";"Noen komplikasjoner i det hele tatt eller uønskete hendelser som listet nedenfor, på lab."
"Mitralklaff - komplikasjoner og utskrivelse";;"Komplikasjon";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"tavimitralisdischarge";"AVDCOMP";;"TAVIMITRALISDISCHARGE_AVDCOMP";"Noen komplikasjoner i det hele tatt eller uønskete hendelser som listet nedenfor, på lab."
"Mitralklaff - komplikasjoner og utskrivelse";;"Hjerneslag";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDSTROKE";;"TAVIMITRALISDISCHARGE_AVDSTROKE";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Hjerneslag";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDSTROKE";;"TAVIMITRALISDISCHARGE_AVDSTROKE";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Hjerneslag";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDSTROKE";;"TAVIMITRALISDISCHARGE_AVDSTROKE";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Alvorlighetsgrad";"Ja";"Listevariabel";1;"Lette sekveler";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDSTROKE_DEGREE";;"TAVIMITRALISDISCHARGE_AVDSTROKE_DEGREE";"Lette sekveler: Hindrer ikke vanlig aktivitet og gjøremål Moderate sekveler: begrenser moderat aktivitet Svære sekveler: vedvarende pleiebehov (økt hjemmesykepleie/sykehjem)"
"Mitralklaff - komplikasjoner og utskrivelse";;"Alvorlighetsgrad";"Ja";"Listevariabel";2;"Moderate sekveler";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDSTROKE_DEGREE";;"TAVIMITRALISDISCHARGE_AVDSTROKE_DEGREE";"Lette sekveler: Hindrer ikke vanlig aktivitet og gjøremål Moderate sekveler: begrenser moderat aktivitet Svære sekveler: vedvarende pleiebehov (økt hjemmesykepleie/sykehjem)"
"Mitralklaff - komplikasjoner og utskrivelse";;"Alvorlighetsgrad";"Ja";"Listevariabel";3;"Svære sekveler med behov for pleie";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDSTROKE_DEGREE";;"TAVIMITRALISDISCHARGE_AVDSTROKE_DEGREE";"Lette sekveler: Hindrer ikke vanlig aktivitet og gjøremål Moderate sekveler: begrenser moderat aktivitet Svære sekveler: vedvarende pleiebehov (økt hjemmesykepleie/sykehjem)"
"Mitralklaff - komplikasjoner og utskrivelse";;"Alvorlighetsgrad";"Ja";"Listevariabel";4;"Slag som har medført død";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDSTROKE_DEGREE";;"TAVIMITRALISDISCHARGE_AVDSTROKE_DEGREE";"Lette sekveler: Hindrer ikke vanlig aktivitet og gjøremål Moderate sekveler: begrenser moderat aktivitet Svære sekveler: vedvarende pleiebehov (økt hjemmesykepleie/sykehjem)"
"Mitralklaff - komplikasjoner og utskrivelse";;"TIA";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDTIA";;"TAVIMITRALISDISCHARGE_AVDTIA";""
"Mitralklaff - komplikasjoner og utskrivelse";;"TIA";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDTIA";;"TAVIMITRALISDISCHARGE_AVDTIA";""
"Mitralklaff - komplikasjoner og utskrivelse";;"TIA";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDTIA";;"TAVIMITRALISDISCHARGE_AVDTIA";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Tamponade";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDTAMPONAD";;"TAVIMITRALISDISCHARGE_AVDTAMPONAD";"Perikardvæske/blødning som krever invasiv behandling"
"Mitralklaff - komplikasjoner og utskrivelse";;"Tamponade";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDTAMPONAD";;"TAVIMITRALISDISCHARGE_AVDTAMPONAD";"Perikardvæske/blødning som krever invasiv behandling"
"Mitralklaff - komplikasjoner og utskrivelse";;"Tamponade";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDTAMPONAD";;"TAVIMITRALISDISCHARGE_AVDTAMPONAD";"Perikardvæske/blødning som krever invasiv behandling"
"Mitralklaff - komplikasjoner og utskrivelse";;"Permanent pacemaker";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDPACEMAKER";;"TAVIMITRALISDISCHARGE_AVDPACEMAKER";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Permanent pacemaker";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDPACEMAKER";;"TAVIMITRALISDISCHARGE_AVDPACEMAKER";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Permanent pacemaker";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDPACEMAKER";;"TAVIMITRALISDISCHARGE_AVDPACEMAKER";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Atrieflimmer (nytilkommet)";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDATRIALFIB";;"TAVIMITRALISDISCHARGE_AVDATRIALFIB";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Atrieflimmer (nytilkommet)";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDATRIALFIB";;"TAVIMITRALISDISCHARGE_AVDATRIALFIB";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Atrieflimmer (nytilkommet)";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDATRIALFIB";;"TAVIMITRALISDISCHARGE_AVDATRIALFIB";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Hjerteinfarkt";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDMI";;"TAVIMITRALISDISCHARGE_AVDMI";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Hjerteinfarkt";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDMI";;"TAVIMITRALISDISCHARGE_AVDMI";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Hjerteinfarkt";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDMI";;"TAVIMITRALISDISCHARGE_AVDMI";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Vaskulær";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDVASCULAR";;"TAVIMITRALISDISCHARGE_AVDVASCULAR";"Intervensjonskrevende komplikasjon"
"Mitralklaff - komplikasjoner og utskrivelse";;"Vaskulær";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDVASCULAR";;"TAVIMITRALISDISCHARGE_AVDVASCULAR";"Intervensjonskrevende komplikasjon"
"Mitralklaff - komplikasjoner og utskrivelse";;"Vaskulær";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDVASCULAR";;"TAVIMITRALISDISCHARGE_AVDVASCULAR";"Intervensjonskrevende komplikasjon"
"Mitralklaff - komplikasjoner og utskrivelse";;"Blødning";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDBLEEDING";;"TAVIMITRALISDISCHARGE_AVDBLEEDING";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Blødning";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDBLEEDING";;"TAVIMITRALISDISCHARGE_AVDBLEEDING";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Blødning";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDBLEEDING";;"TAVIMITRALISDISCHARGE_AVDBLEEDING";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Alvorlighetsgrad";"Ja";"Listevariabel";1;"Blødning Minor";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDBLEEDING_DEGREE";;"TAVIMITRALISDISCHARGE_AVDBLEEDING_DEGREE";"Minor – Blødning som er av klinisk betydning (f.eks. ved innstikket i arterien) men som ikke fyller kriteriene for livstruende eller major blødning Major - Blødning som medfører fall i Hb på minst 3 g/dl eller transfusjon på 2 eller 3 enheter Livstruende blødninger er blødninger i kritiske organ, intrakraniell, intraspinal intraokulær eller i perikardiocentese, eller intramusklær blødning med kompartmentsyndrom. Blødninger som medfører fall i Hb > 5 g/dl eller resulterer i sjokk eller alvorlig hypotensjon som krever transfusjon > 4 enheter, kirurgisk behandling eller bruk av pressor."
"Mitralklaff - komplikasjoner og utskrivelse";;"Alvorlighetsgrad";"Ja";"Listevariabel";2;"Blødning Major";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDBLEEDING_DEGREE";;"TAVIMITRALISDISCHARGE_AVDBLEEDING_DEGREE";"Minor – Blødning som er av klinisk betydning (f.eks. ved innstikket i arterien) men som ikke fyller kriteriene for livstruende eller major blødning Major - Blødning som medfører fall i Hb på minst 3 g/dl eller transfusjon på 2 eller 3 enheter Livstruende blødninger er blødninger i kritiske organ, intrakraniell, intraspinal intraokulær eller i perikardiocentese, eller intramusklær blødning med kompartmentsyndrom. Blødninger som medfører fall i Hb > 5 g/dl eller resulterer i sjokk eller alvorlig hypotensjon som krever transfusjon > 4 enheter, kirurgisk behandling eller bruk av pressor."
"Mitralklaff - komplikasjoner og utskrivelse";;"Alvorlighetsgrad";"Ja";"Listevariabel";3;"Livstruende eller fatal";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDBLEEDING_DEGREE";;"TAVIMITRALISDISCHARGE_AVDBLEEDING_DEGREE";"Minor – Blødning som er av klinisk betydning (f.eks. ved innstikket i arterien) men som ikke fyller kriteriene for livstruende eller major blødning Major - Blødning som medfører fall i Hb på minst 3 g/dl eller transfusjon på 2 eller 3 enheter Livstruende blødninger er blødninger i kritiske organ, intrakraniell, intraspinal intraokulær eller i perikardiocentese, eller intramusklær blødning med kompartmentsyndrom. Blødninger som medfører fall i Hb > 5 g/dl eller resulterer i sjokk eller alvorlig hypotensjon som krever transfusjon > 4 enheter, kirurgisk behandling eller bruk av pressor."
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";2;"Pneumoni";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";3;"Urinveisinfeksjon";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";4;"Endokarditt";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";5;"Sepsis";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";6;"Sårinfeksjon";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";7;"Annen alvorlig infeksjon";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Behandlingskrevende infeksjon";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDINFECTION";;"TAVIMITRALISDISCHARGE_AVDINFECTION";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Dialyse";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDDIALYSIS";;"TAVIMITRALISDISCHARGE_AVDDIALYSIS";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Dialyse";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDDIALYSIS";;"TAVIMITRALISDISCHARGE_AVDDIALYSIS";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Dialyse";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDDIALYSIS";;"TAVIMITRALISDISCHARGE_AVDDIALYSIS";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Annen alvorlig komplikasjon";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDOTHER";;"TAVIMITRALISDISCHARGE_AVDOTHER";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Annen alvorlig komplikasjon";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDOTHER";;"TAVIMITRALISDISCHARGE_AVDOTHER";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Annen alvorlig komplikasjon";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDOTHER";;"TAVIMITRALISDISCHARGE_AVDOTHER";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Avdød";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDDECEASED";;"TAVIMITRALISDISCHARGE_AVDDECEASED";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Avdød";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDDECEASED";;"TAVIMITRALISDISCHARGE_AVDDECEASED";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Avdød";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVDDECEASED";;"TAVIMITRALISDISCHARGE_AVDDECEASED";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Dødsdato";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Ja";"1980-01-01";"";"tavimitralisdischarge";"AVD_DECEASED_DATE";;"TAVIMITRALISDISCHARGE_AVD_DECEASED_DATE";"Skriv inn dato for dødsfall. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Mitralklaff - komplikasjoner og utskrivelse";;"Kommentarer";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;1500;"aAbBcCdDeEfFg GhHiIjJkKlLmMnNoOp PqQrRsStTuUvVwWxXy YzZåÅäÄöÖ ñÑéÉ-ü ÜáÁ´_/,.% 1234567890";;"Nei";"Ja";"2000-01-01";"";"tavimitralisdischarge";"AVDUSER_COMMENT";;"TAVIMITRALISDISCHARGE_AVDUSER_COMMENT";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Er postoperativ EKKO-undersøkelse foretatt?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"2006-01-01";"";"tavimitralisdischarge";"POSTPERFORMED";;"TAVIMITRALISDISCHARGE_POSTPERFORMED";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Er postoperativ EKKO-undersøkelse foretatt?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"2006-01-01";"";"tavimitralisdischarge";"POSTPERFORMED";;"TAVIMITRALISDISCHARGE_POSTPERFORMED";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Er postoperativ EKKO-undersøkelse foretatt?";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Ja";"Nei";"2006-01-01";"";"tavimitralisdischarge";"POSTPERFORMED";;"TAVIMITRALISDISCHARGE_POSTPERFORMED";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Kvalitativ klassifisering";"Nei";"Listevariabel";1;"Funksjonell";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"tavimitralisdischarge";"POSTQUALCLASS";;"TAVIMITRALISDISCHARGE_POSTQUALCLASS";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Kvalitativ klassifisering";"Nei";"Listevariabel";2;"Degenerativ";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"tavimitralisdischarge";"POSTQUALCLASS";;"TAVIMITRALISDISCHARGE_POSTQUALCLASS";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Kvalitativ klassifisering";"Nei";"Listevariabel";3;"Blandet";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"tavimitralisdischarge";"POSTQUALCLASS";;"TAVIMITRALISDISCHARGE_POSTQUALCLASS";""
"Mitralklaff - komplikasjoner og utskrivelse";;"Prolaps A1";"Nei";"Avkrysningsboks";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"2000-01-01";"";"tavimitralisdischarge";"POSTPROLAPSA1";;"TAVIMITRALISDISCHARGE_POSTPROLAPSA1";""
